INFO 2024-01-06 04:43:03,913 autoreload 13972 15116 Watching for file changes with StatReloader
WARNING 2024-01-06 05:32:06,926 basehttp 14264 14308 "GET /web/images/man-r-img.jpg HTTP/1.1" 404 2524
WARNING 2024-01-06 05:32:06,928 basehttp 14264 13652 "GET /web/images/obj1.png HTTP/1.1" 404 2509
WARNING 2024-01-06 05:32:06,929 basehttp 14264 2236 "GET /web/images/obj2.png HTTP/1.1" 404 2509
WARNING 2024-01-06 05:32:06,930 log 14264 8668 Not Found: /web/images/list-icon.png
WARNING 2024-01-06 05:32:06,931 basehttp 14264 8668 "GET /web/images/list-icon.png HTTP/1.1" 404 2524
WARNING 2024-01-06 05:32:06,944 log 14264 11040 Not Found: /web/images/kid-r-img.jpg
WARNING 2024-01-06 05:32:06,944 basehttp 14264 11040 "GET /web/images/kid-r-img.jpg HTTP/1.1" 404 2524
WARNING 2024-01-06 05:32:06,947 log 14264 2236 Not Found: /web/images/obj3.png
WARNING 2024-01-06 05:32:06,949 log 14264 13652 Not Found: /web/images/p1.jpg
WARNING 2024-01-06 05:32:06,950 basehttp 14264 13652 "GET /web/images/p1.jpg HTTP/1.1" 404 2503
WARNING 2024-01-06 05:32:06,950 basehttp 14264 2236 "GET /web/images/obj3.png HTTP/1.1" 404 2509
WARNING 2024-01-06 05:32:06,952 log 14264 14308 Not Found: /web/images/slide1.png
WARNING 2024-01-06 05:32:06,953 log 14264 8668 Not Found: /web/images/flogo.png
WARNING 2024-01-06 05:32:06,954 basehttp 14264 14308 "GET /web/images/slide1.png HTTP/1.1" 404 2515
WARNING 2024-01-06 05:32:06,954 basehttp 14264 8668 "GET /web/images/flogo.png HTTP/1.1" 404 2512
INFO 2024-01-06 05:32:22,707 autoreload 14208 1752 Watching for file changes with StatReloader
INFO 2024-01-06 05:32:24,849 basehttp 14208 8168 "GET / HTTP/1.1" 200 11043
WARNING 2024-01-06 05:32:24,879 log 14208 8168 Not Found: /web/js/responsiveslides.min.js
WARNING 2024-01-06 05:32:24,881 log 14208 11796 Not Found: /web/images/slide1.png
WARNING 2024-01-06 05:32:24,883 basehttp 14208 8168 "GET /web/js/responsiveslides.min.js HTTP/1.1" 404 2542
WARNING 2024-01-06 05:32:24,883 basehttp 14208 11796 "GET /web/images/slide1.png HTTP/1.1" 404 2515
WARNING 2024-01-06 05:32:24,906 log 14208 6808 Not Found: /web/images/slide2.png
WARNING 2024-01-06 05:32:24,907 log 14208 2568 Not Found: /web/images/img-w.jpg
WARNING 2024-01-06 05:32:24,908 log 14208 11796 Not Found: /web/images/man-r-img.jpg
WARNING 2024-01-06 05:32:24,908 basehttp 14208 6808 "GET /web/images/slide2.png HTTP/1.1" 404 2515
WARNING 2024-01-06 05:32:24,910 log 14208 8168 Not Found: /web/images/obj2.png
WARNING 2024-01-06 05:32:24,910 basehttp 14208 2568 "GET /web/images/img-w.jpg HTTP/1.1" 404 2512
WARNING 2024-01-06 05:32:24,911 log 14208 14252 Not Found: /web/images/list-icon.png
WARNING 2024-01-06 05:32:24,911 basehttp 14208 11796 "GET /web/images/man-r-img.jpg HTTP/1.1" 404 2524
WARNING 2024-01-06 05:32:24,912 log 14208 6348 Not Found: /web/images/obj1.png
WARNING 2024-01-06 05:32:24,913 basehttp 14208 8168 "GET /web/images/obj2.png HTTP/1.1" 404 2509
WARNING 2024-01-06 05:32:24,915 basehttp 14208 14252 "GET /web/images/list-icon.png HTTP/1.1" 404 2524
WARNING 2024-01-06 05:32:24,918 basehttp 14208 6348 "GET /web/images/obj1.png HTTP/1.1" 404 2509
WARNING 2024-01-06 05:32:24,925 log 14208 8168 Not Found: /web/images/obj3.png
WARNING 2024-01-06 05:32:24,926 log 14208 6808 Not Found: /web/images/kid-r-img.jpg
WARNING 2024-01-06 05:32:24,926 basehttp 14208 8168 "GET /web/images/obj3.png HTTP/1.1" 404 2509
WARNING 2024-01-06 05:32:24,926 basehttp 14208 6808 "GET /web/images/kid-r-img.jpg HTTP/1.1" 404 2524
WARNING 2024-01-06 05:32:24,928 log 14208 11796 Not Found: /web/images/flogo.png
WARNING 2024-01-06 05:32:24,928 basehttp 14208 11796 "GET /web/images/flogo.png HTTP/1.1" 404 2512
INFO 2024-01-06 05:32:24,942 basehttp 14208 14252 "GET /media/products_images/6309.jpg HTTP/1.1" 200 397905
INFO 2024-01-06 05:32:57,993 autoreload 13364 15304 Watching for file changes with StatReloader
INFO 2024-01-06 05:33:00,872 basehttp 13364 3244 "GET / HTTP/1.1" 200 11035
WARNING 2024-01-06 05:33:00,904 log 13364 14964 Not Found: /web/images/slide1.png
WARNING 2024-01-06 05:33:00,906 log 13364 3244 Not Found: /web/js/responsiveslides.min.js
WARNING 2024-01-06 05:33:00,907 basehttp 13364 14964 "GET /web/images/slide1.png HTTP/1.1" 404 2515
WARNING 2024-01-06 05:33:00,908 basehttp 13364 3244 "GET /web/js/responsiveslides.min.js HTTP/1.1" 404 2542
WARNING 2024-01-06 05:33:00,931 log 13364 3244 Not Found: /web/images/man-r-img.jpg
WARNING 2024-01-06 05:33:00,934 log 13364 3532 Not Found: /web/images/img-w.jpg
WARNING 2024-01-06 05:33:00,935 log 13364 14196 Not Found: /web/images/slide2.png
WARNING 2024-01-06 05:33:00,937 log 13364 856 Not Found: /web/images/obj1.png
WARNING 2024-01-06 05:33:00,938 log 13364 14964 Not Found: /web/images/obj2.png
WARNING 2024-01-06 05:33:00,938 basehttp 13364 14196 "GET /web/images/slide2.png HTTP/1.1" 404 2515
WARNING 2024-01-06 05:33:00,938 basehttp 13364 3244 "GET /web/images/man-r-img.jpg HTTP/1.1" 404 2524
WARNING 2024-01-06 05:33:00,938 basehttp 13364 3532 "GET /web/images/img-w.jpg HTTP/1.1" 404 2512
WARNING 2024-01-06 05:33:00,940 basehttp 13364 856 "GET /web/images/obj1.png HTTP/1.1" 404 2509
WARNING 2024-01-06 05:33:00,941 log 13364 5888 Not Found: /web/images/list-icon.png
WARNING 2024-01-06 05:33:00,941 basehttp 13364 14964 "GET /web/images/obj2.png HTTP/1.1" 404 2509
WARNING 2024-01-06 05:33:00,946 basehttp 13364 5888 "GET /web/images/list-icon.png HTTP/1.1" 404 2524
INFO 2024-01-06 05:33:00,948 basehttp 13364 14964 "GET /media/products_images/6309.jpg HTTP/1.1" 304 0
WARNING 2024-01-06 05:33:00,957 log 13364 856 Not Found: /web/images/obj3.png
WARNING 2024-01-06 05:33:00,959 log 13364 14196 Not Found: /web/images/kid-r-img.jpg
WARNING 2024-01-06 05:33:00,960 log 13364 5888 Not Found: /web/images/flogo.png
WARNING 2024-01-06 05:33:00,961 basehttp 13364 856 "GET /web/images/obj3.png HTTP/1.1" 404 2509
WARNING 2024-01-06 05:33:00,961 basehttp 13364 5888 "GET /web/images/flogo.png HTTP/1.1" 404 2512
WARNING 2024-01-06 05:33:00,961 basehttp 13364 14196 "GET /web/images/kid-r-img.jpg HTTP/1.1" 404 2524
WARNING 2024-01-06 05:33:00,963 log 13364 3532 Not Found: /web/images/slide1.png
WARNING 2024-01-06 05:33:00,963 basehttp 13364 3532 "GET /web/images/slide1.png HTTP/1.1" 404 2515
INFO 2024-01-06 05:35:26,383 autoreload 13364 15304 F:\projects_1\store_for_elen\product\models.py changed, reloading.
INFO 2024-01-06 05:35:26,808 autoreload 14296 14408 Watching for file changes with StatReloader
WARNING 2024-01-06 05:35:28,540 log 14296 14936 Not Found: /favicon.ico
WARNING 2024-01-06 05:35:28,541 basehttp 14296 14936 "GET /favicon.ico HTTP/1.1" 404 2485
INFO 2024-01-06 05:36:26,382 autoreload 5324 4288 Watching for file changes with StatReloader
ERROR 2024-01-06 05:36:32,147 log 5324 15380 Internal Server Error: /admin/product/product/
Traceback (most recent call last):
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\db\backends\utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\db\backends\sqlite3\base.py", line 328, in execute
    return super().execute(query, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
sqlite3.OperationalError: no such column: product_product.brand

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\contrib\admin\options.py", line 714, in wrapper
    return self.admin_site.admin_view(view)(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\utils\decorators.py", line 188, in _view_wrapper
    result = _process_exception(request, e)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\utils\decorators.py", line 186, in _view_wrapper
    response = view_func(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\views\decorators\cache.py", line 80, in _view_wrapper
    response = view_func(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\contrib\admin\sites.py", line 240, in inner
    return view(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\utils\decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\utils\decorators.py", line 188, in _view_wrapper
    result = _process_exception(request, e)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\utils\decorators.py", line 186, in _view_wrapper
    response = view_func(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\contrib\admin\options.py", line 2120, in changelist_view
    "selection_note": _("0 of %(cnt)s selected") % {"cnt": len(cl.result_list)},
                                                           ^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\db\models\query.py", line 380, in __len__
    self._fetch_all()
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\db\models\query.py", line 1926, in _fetch_all
    self._result_cache = list(self._iterable_class(self))
                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\db\models\query.py", line 91, in __iter__
    results = compiler.execute_sql(
              ^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\db\models\sql\compiler.py", line 1562, in execute_sql
    cursor.execute(sql, params)
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\db\backends\utils.py", line 122, in execute
    return super().execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\db\backends\utils.py", line 79, in execute
    return self._execute_with_wrappers(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\db\backends\utils.py", line 92, in _execute_with_wrappers
    return executor(sql, params, many, context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\db\backends\utils.py", line 100, in _execute
    with self.db.wrap_database_errors:
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\db\utils.py", line 91, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\db\backends\utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "F:\projects_1\store_for_elen\venv\Lib\site-packages\django\db\backends\sqlite3\base.py", line 328, in execute
    return super().execute(query, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
django.db.utils.OperationalError: no such column: product_product.brand
ERROR 2024-01-06 05:36:32,152 basehttp 5324 15380 "GET /admin/product/product/ HTTP/1.1" 500 181404
INFO 2024-01-06 05:36:59,938 autoreload 8352 15904 Watching for file changes with StatReloader
INFO 2024-01-06 05:37:02,163 basehttp 8352 15436 "GET /admin/product/product/ HTTP/1.1" 200 10027
INFO 2024-01-06 05:37:02,184 basehttp 8352 15436 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-06 05:37:06,472 basehttp 8352 15436 "GET /admin/product/product/add/ HTTP/1.1" 200 14593
INFO 2024-01-06 05:37:06,500 basehttp 8352 15436 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-06 05:37:23,690 basehttp 8352 15436 "GET /admin/product/category/add/?_to_field=id&_popup=1 HTTP/1.1" 200 5069
INFO 2024-01-06 05:37:23,721 basehttp 8352 15436 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-06 05:37:32,822 basehttp 8352 15436 "POST /admin/product/category/add/?_to_field=id&_popup=1 HTTP/1.1" 200 5309
INFO 2024-01-06 05:37:32,848 basehttp 8352 15436 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-06 05:37:54,988 autoreload 12568 16316 Watching for file changes with StatReloader
INFO 2024-01-06 05:37:56,909 basehttp 12568 14780 "GET /admin/product/category/add/?_to_field=id&_popup=1 HTTP/1.1" 200 5307
INFO 2024-01-06 05:37:56,938 basehttp 12568 14780 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-06 05:38:08,138 basehttp 12568 14780 "POST /admin/product/category/add/?_to_field=id&_popup=1 HTTP/1.1" 200 434
INFO 2024-01-06 05:38:08,172 basehttp 12568 14780 "GET /static/admin/js/popup_response.js HTTP/1.1" 200 551
INFO 2024-01-06 05:38:25,988 basehttp 12568 14780 "POST /admin/product/product/add/ HTTP/1.1" 302 0
INFO 2024-01-06 05:38:26,015 basehttp 12568 14780 "GET /admin/product/product/ HTTP/1.1" 200 10721
INFO 2024-01-06 05:38:26,050 basehttp 12568 14780 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-06 05:38:33,207 basehttp 12568 14780 "GET / HTTP/1.1" 200 11706
WARNING 2024-01-06 05:38:33,255 log 12568 14780 Not Found: /web/js/responsiveslides.min.js
WARNING 2024-01-06 05:38:33,258 log 12568 16328 Not Found: /web/images/slide1.png
WARNING 2024-01-06 05:38:33,260 basehttp 12568 14780 "GET /web/js/responsiveslides.min.js HTTP/1.1" 404 2542
WARNING 2024-01-06 05:38:33,261 basehttp 12568 16328 "GET /web/images/slide1.png HTTP/1.1" 404 2515
WARNING 2024-01-06 05:38:33,271 log 12568 11660 Not Found: /web/images/slide2.png
WARNING 2024-01-06 05:38:33,274 log 12568 16048 Not Found: /web/images/img-w.jpg
WARNING 2024-01-06 05:38:33,276 basehttp 12568 16048 "GET /web/images/img-w.jpg HTTP/1.1" 404 2512
WARNING 2024-01-06 05:38:33,276 basehttp 12568 11660 "GET /web/images/slide2.png HTTP/1.1" 404 2515
WARNING 2024-01-06 05:38:33,279 log 12568 7628 Not Found: /web/images/obj1.png
WARNING 2024-01-06 05:38:33,281 log 12568 14868 Not Found: /web/images/list-icon.png
WARNING 2024-01-06 05:38:33,282 log 12568 14780 Not Found: /web/images/obj2.png
WARNING 2024-01-06 05:38:33,284 basehttp 12568 7628 "GET /web/images/obj1.png HTTP/1.1" 404 2509
WARNING 2024-01-06 05:38:33,285 log 12568 16328 Not Found: /web/images/man-r-img.jpg
WARNING 2024-01-06 05:38:33,286 basehttp 12568 14868 "GET /web/images/list-icon.png HTTP/1.1" 404 2524
WARNING 2024-01-06 05:38:33,288 basehttp 12568 14780 "GET /web/images/obj2.png HTTP/1.1" 404 2509
WARNING 2024-01-06 05:38:33,288 basehttp 12568 16328 "GET /web/images/man-r-img.jpg HTTP/1.1" 404 2524
INFO 2024-01-06 05:38:33,291 basehttp 12568 14868 "GET /media/products_images/6309.jpg HTTP/1.1" 304 0
WARNING 2024-01-06 05:38:33,296 log 12568 11660 Not Found: /web/images/kid-r-img.jpg
WARNING 2024-01-06 05:38:33,296 basehttp 12568 11660 "GET /web/images/kid-r-img.jpg HTTP/1.1" 404 2524
WARNING 2024-01-06 05:38:33,298 log 12568 7628 Not Found: /web/images/flogo.png
WARNING 2024-01-06 05:38:33,300 basehttp 12568 7628 "GET /web/images/flogo.png HTTP/1.1" 404 2512
WARNING 2024-01-06 05:38:33,305 log 12568 11660 Not Found: /web/images/obj3.png
WARNING 2024-01-06 05:38:33,306 basehttp 12568 11660 "GET /web/images/obj3.png HTTP/1.1" 404 2509
INFO 2024-01-06 05:38:33,306 basehttp 12568 16048 "GET /media/products_images/6309_R32RMUe.jpg HTTP/1.1" 200 397905
INFO 2024-01-06 05:39:27,708 basehttp 12568 16048 "GET / HTTP/1.1" 200 11634
WARNING 2024-01-06 05:39:27,734 log 12568 11660 Not Found: /web/images/slide1.png
WARNING 2024-01-06 05:39:27,735 log 12568 16048 Not Found: /web/js/responsiveslides.min.js
WARNING 2024-01-06 05:39:27,735 basehttp 12568 11660 "GET /web/images/slide1.png HTTP/1.1" 404 2515
WARNING 2024-01-06 05:39:27,736 basehttp 12568 16048 "GET /web/js/responsiveslides.min.js HTTP/1.1" 404 2542
WARNING 2024-01-06 05:39:27,746 log 12568 16048 Not Found: /web/images/slide2.png
WARNING 2024-01-06 05:39:27,747 basehttp 12568 16048 "GET /web/images/slide2.png HTTP/1.1" 404 2515
WARNING 2024-01-06 05:39:27,771 log 12568 11660 Not Found: /web/images/img-w.jpg
WARNING 2024-01-06 05:39:27,772 basehttp 12568 11660 "GET /web/images/img-w.jpg HTTP/1.1" 404 2512
WARNING 2024-01-06 05:39:27,773 log 12568 14868 Not Found: /web/images/man-r-img.jpg
WARNING 2024-01-06 05:39:27,774 log 12568 16048 Not Found: /web/images/obj1.png
WARNING 2024-01-06 05:39:27,775 log 12568 16328 Not Found: /web/images/obj2.png
WARNING 2024-01-06 05:39:27,777 log 12568 7628 Not Found: /web/images/list-icon.png
WARNING 2024-01-06 05:39:27,778 log 12568 14780 Not Found: /web/images/kid-r-img.jpg
WARNING 2024-01-06 05:39:27,778 basehttp 12568 14868 "GET /web/images/man-r-img.jpg HTTP/1.1" 404 2524
WARNING 2024-01-06 05:39:27,779 basehttp 12568 16048 "GET /web/images/obj1.png HTTP/1.1" 404 2509
WARNING 2024-01-06 05:39:27,780 basehttp 12568 16328 "GET /web/images/obj2.png HTTP/1.1" 404 2509
WARNING 2024-01-06 05:39:27,780 basehttp 12568 7628 "GET /web/images/list-icon.png HTTP/1.1" 404 2524
WARNING 2024-01-06 05:39:27,780 basehttp 12568 14780 "GET /web/images/kid-r-img.jpg HTTP/1.1" 404 2524
INFO 2024-01-06 05:39:27,787 basehttp 12568 7628 "GET /media/products_images/6309_R32RMUe.jpg HTTP/1.1" 304 0
INFO 2024-01-06 05:39:27,789 basehttp 12568 14780 "GET /media/products_images/6309.jpg HTTP/1.1" 304 0
WARNING 2024-01-06 05:39:27,795 log 12568 16048 Not Found: /web/images/obj3.png
WARNING 2024-01-06 05:39:27,797 log 12568 14868 Not Found: /web/images/slide1.png
WARNING 2024-01-06 05:39:27,798 log 12568 16328 Not Found: /web/images/flogo.png
WARNING 2024-01-06 05:39:27,799 basehttp 12568 16048 "GET /web/images/obj3.png HTTP/1.1" 404 2509
WARNING 2024-01-06 05:39:27,799 basehttp 12568 16328 "GET /web/images/flogo.png HTTP/1.1" 404 2512
WARNING 2024-01-06 05:39:27,799 basehttp 12568 14868 "GET /web/images/slide1.png HTTP/1.1" 404 2515
INFO 2024-01-06 05:39:44,068 autoreload 16036 15988 Watching for file changes with StatReloader
INFO 2024-01-06 05:39:45,145 basehttp 16036 15976 "GET / HTTP/1.1" 200 11630
WARNING 2024-01-06 05:39:45,174 log 16036 15976 Not Found: /web/js/responsiveslides.min.js
WARNING 2024-01-06 05:39:45,176 log 16036 12772 Not Found: /web/images/slide1.png
WARNING 2024-01-06 05:39:45,176 basehttp 16036 15976 "GET /web/js/responsiveslides.min.js HTTP/1.1" 404 2542
WARNING 2024-01-06 05:39:45,177 basehttp 16036 12772 "GET /web/images/slide1.png HTTP/1.1" 404 2515
WARNING 2024-01-06 05:39:45,201 log 16036 15976 Not Found: /web/images/img-w.jpg
WARNING 2024-01-06 05:39:45,202 log 16036 12772 Not Found: /web/images/slide2.png
WARNING 2024-01-06 05:39:45,205 log 16036 5032 Not Found: /web/images/obj1.png
WARNING 2024-01-06 05:39:45,205 basehttp 16036 12772 "GET /web/images/slide2.png HTTP/1.1" 404 2515
WARNING 2024-01-06 05:39:45,207 basehttp 16036 15976 "GET /web/images/img-w.jpg HTTP/1.1" 404 2512
WARNING 2024-01-06 05:39:45,208 log 16036 15624 Not Found: /web/images/list-icon.png
WARNING 2024-01-06 05:39:45,210 basehttp 16036 5032 "GET /web/images/obj1.png HTTP/1.1" 404 2509
WARNING 2024-01-06 05:39:45,211 basehttp 16036 15624 "GET /web/images/list-icon.png HTTP/1.1" 404 2524
WARNING 2024-01-06 05:39:45,212 log 16036 8104 Not Found: /web/images/obj2.png
WARNING 2024-01-06 05:39:45,214 log 16036 3540 Not Found: /web/images/man-r-img.jpg
WARNING 2024-01-06 05:39:45,217 basehttp 16036 3540 "GET /web/images/man-r-img.jpg HTTP/1.1" 404 2524
WARNING 2024-01-06 05:39:45,217 basehttp 16036 8104 "GET /web/images/obj2.png HTTP/1.1" 404 2509
WARNING 2024-01-06 05:39:45,223 log 16036 12772 Not Found: /web/images/kid-r-img.jpg
INFO 2024-01-06 05:39:45,225 basehttp 16036 8104 "GET /media/products_images/6309_R32RMUe.jpg HTTP/1.1" 304 0
WARNING 2024-01-06 05:39:45,226 basehttp 16036 12772 "GET /web/images/kid-r-img.jpg HTTP/1.1" 404 2524
WARNING 2024-01-06 05:39:45,228 log 16036 15624 Not Found: /web/images/obj3.png
WARNING 2024-01-06 05:39:45,231 basehttp 16036 15624 "GET /web/images/obj3.png HTTP/1.1" 404 2509
WARNING 2024-01-06 05:39:45,233 log 16036 3540 Not Found: /web/images/flogo.png
WARNING 2024-01-06 05:39:45,233 basehttp 16036 3540 "GET /web/images/flogo.png HTTP/1.1" 404 2512
WARNING 2024-01-06 05:39:45,235 log 16036 5032 Not Found: /web/images/slide1.png
WARNING 2024-01-06 05:39:45,235 basehttp 16036 5032 "GET /web/images/slide1.png HTTP/1.1" 404 2515
INFO 2024-01-06 05:39:52,712 autoreload 13356 3132 Watching for file changes with StatReloader
INFO 2024-01-06 05:39:53,687 basehttp 13356 5832 "GET / HTTP/1.1" 200 11652
WARNING 2024-01-06 05:39:53,714 log 13356 14244 Not Found: /web/images/slide1.png
WARNING 2024-01-06 05:39:53,715 log 13356 5832 Not Found: /web/js/responsiveslides.min.js
WARNING 2024-01-06 05:39:53,716 basehttp 13356 14244 "GET /web/images/slide1.png HTTP/1.1" 404 2515
WARNING 2024-01-06 05:39:53,716 basehttp 13356 5832 "GET /web/js/responsiveslides.min.js HTTP/1.1" 404 2542
WARNING 2024-01-06 05:39:53,744 log 13356 14288 Not Found: /web/images/img-w.jpg
WARNING 2024-01-06 05:39:53,745 log 13356 14200 Not Found: /web/images/man-r-img.jpg
WARNING 2024-01-06 05:39:53,746 log 13356 2808 Not Found: /web/images/obj2.png
WARNING 2024-01-06 05:39:53,747 log 13356 14244 Not Found: /web/images/obj1.png
WARNING 2024-01-06 05:39:53,748 log 13356 11072 Not Found: /web/images/slide2.png
WARNING 2024-01-06 05:39:53,749 log 13356 5832 Not Found: /web/images/list-icon.png
WARNING 2024-01-06 05:39:53,750 basehttp 13356 14288 "GET /web/images/img-w.jpg HTTP/1.1" 404 2512
WARNING 2024-01-06 05:39:53,750 basehttp 13356 14200 "GET /web/images/man-r-img.jpg HTTP/1.1" 404 2524
WARNING 2024-01-06 05:39:53,750 basehttp 13356 2808 "GET /web/images/obj2.png HTTP/1.1" 404 2509
WARNING 2024-01-06 05:39:53,750 basehttp 13356 5832 "GET /web/images/list-icon.png HTTP/1.1" 404 2524
WARNING 2024-01-06 05:39:53,750 basehttp 13356 11072 "GET /web/images/slide2.png HTTP/1.1" 404 2515
WARNING 2024-01-06 05:39:53,751 basehttp 13356 14244 "GET /web/images/obj1.png HTTP/1.1" 404 2509
INFO 2024-01-06 05:39:53,757 basehttp 13356 14200 "GET /media/products_images/6309_R32RMUe.jpg HTTP/1.1" 304 0
WARNING 2024-01-06 05:39:53,765 log 13356 14288 Not Found: /web/images/kid-r-img.jpg
WARNING 2024-01-06 05:39:53,768 basehttp 13356 14288 "GET /web/images/kid-r-img.jpg HTTP/1.1" 404 2524
WARNING 2024-01-06 05:39:53,770 log 13356 2808 Not Found: /web/images/flogo.png
WARNING 2024-01-06 05:39:53,770 log 13356 5832 Not Found: /web/images/slide1.png
WARNING 2024-01-06 05:39:53,771 log 13356 14200 Not Found: /web/images/obj3.png
WARNING 2024-01-06 05:39:53,772 basehttp 13356 2808 "GET /web/images/flogo.png HTTP/1.1" 404 2512
WARNING 2024-01-06 05:39:53,772 basehttp 13356 5832 "GET /web/images/slide1.png HTTP/1.1" 404 2515
WARNING 2024-01-06 05:39:53,772 basehttp 13356 14200 "GET /web/images/obj3.png HTTP/1.1" 404 2509
INFO 2024-01-06 05:40:19,204 autoreload 15208 15604 Watching for file changes with StatReloader
INFO 2024-01-06 05:40:21,334 basehttp 15208 16376 "GET / HTTP/1.1" 200 11637
WARNING 2024-01-06 05:40:21,359 log 15208 14912 Not Found: /web/images/slide1.png
WARNING 2024-01-06 05:40:21,360 log 15208 16376 Not Found: /web/js/responsiveslides.min.js
WARNING 2024-01-06 05:40:21,361 basehttp 15208 16376 "GET /web/js/responsiveslides.min.js HTTP/1.1" 404 2542
WARNING 2024-01-06 05:40:21,362 basehttp 15208 14912 "GET /web/images/slide1.png HTTP/1.1" 404 2515
WARNING 2024-01-06 05:40:21,386 log 15208 16376 Not Found: /web/images/slide2.png
WARNING 2024-01-06 05:40:21,388 basehttp 15208 16376 "GET /web/images/slide2.png HTTP/1.1" 404 2515
WARNING 2024-01-06 05:40:21,391 log 15208 3568 Not Found: /web/images/obj1.png
WARNING 2024-01-06 05:40:21,391 log 15208 14912 Not Found: /web/images/img-w.jpg
WARNING 2024-01-06 05:40:21,395 log 15208 16056 Not Found: /web/images/list-icon.png
WARNING 2024-01-06 05:40:21,395 basehttp 15208 3568 "GET /web/images/obj1.png HTTP/1.1" 404 2509
WARNING 2024-01-06 05:40:21,395 basehttp 15208 14912 "GET /web/images/img-w.jpg HTTP/1.1" 404 2512
WARNING 2024-01-06 05:40:21,398 log 15208 15148 Not Found: /web/images/man-r-img.jpg
WARNING 2024-01-06 05:40:21,400 basehttp 15208 16056 "GET /web/images/list-icon.png HTTP/1.1" 404 2524
INFO 2024-01-06 05:40:21,400 basehttp 15208 3568 "GET /media/products_images/6309_R32RMUe.jpg HTTP/1.1" 304 0
